MD,Inc,Azim,TVD,X-Offset,(E/W),Y-Offset,(N/S),UTM,E/W,UTM,N/S,DLS,
0.00,0.00,0.00,0.00,0.000,0.000,524299.530,6715849.250,0.00,
338.00,0.00,0.00,338.00,0.000,0.000,524299.530,6715849.250,0.00,
373.47,0.52,224.70,373.47,-0.113,-0.114,524299.417,6715849.136,0.44,
387.97,0.30,201.81,387.97,-0.174,-0.196,524299.356,6715849.054,0.56,
396.70,0.26,285.12,396.70,-0.201,-0.212,524299.329,6715849.038,1.28,
478.56,0.68,103.57,478.56,0.092,-0.278,524299.622,6715848.972,0.34,
515.56,0.91,120.05,515.55,0.559,-0.477,524300.089,6715848.774,0.26,
547.40,1.03,123.87,547.39,1.016,-0.763,524300.546,6715848.488,0.13,
630.91,1.12,120.28,630.88,2.344,-1.593,524301.873,6715847.658,0.04,
682.01,0.60,126.86,681.98,2.989,-2.005,524302.518,6715847.246,0.31,
762.76,0.82,159.34,762.72,3.531,-2.799,524303.060,6715846.452,0.17,
832.74,0.94,154.71,832.69,3.953,-3.787,524303.482,6715845.465,0.06,
894.50,0.80,155.48,894.45,4.349,-4.637,524303.877,6715844.615,0.07,
976.81,1.10,133.27,976.75,5.162,-5.701,524304.690,6715843.551,0.17,
1015.17,0.04,55.50,1015.10,5.442,-5.946,524304.969,6715843.306,0.85,
1054.38,0.06,297.78,1054.31,5.435,-5.929,524304.963,6715843.323,0.07,
1091.94,0.23,149.99,1091.87,5.455,-5.985,524304.983,6715843.267,0.23,
1130.23,0.06,339.86,1130.16,5.487,-6.033,524305.014,6715843.220,0.23,
1169.63,0.06,67.79,1169.56,5.499,-6.006,524305.026,6715843.247,0.06,
1247.19,0.12,189.72,1247.12,5.522,-6.070,524305.050,6715843.182,0.06,
1332.67,0.12,52.51,1332.60,5.578,-6.104,524305.106,6715843.148,0.08,
1409.72,0.08,298.49,1409.65,5.595,-6.029,524305.123,6715843.223,0.07,
1490.74,0.09,149.18,1490.67,5.578,-6.057,524305.106,6715843.195,0.06,
1565.99,0.10,255.67,1565.92,5.545,-6.124,524305.072,6715843.128,0.06,
1591.54,0.10,328.55,1591.47,5.511,-6.110,524305.039,6715843.142,0.14,
1629.19,0.08,215.05,1629.12,5.479,-6.104,524305.007,6715843.148,0.12,
1705.52,0.13,116.79,1705.45,5.526,-6.187,524305.054,6715843.066,0.06,
1744.52,0.09,228.18,1744.45,5.543,-6.227,524305.070,6715843.026,0.14,
1837.40,0.06,158.62,1837.33,5.506,-6.321,524305.034,6715842.932,0.03,
1871.60,0.06,246.90,1871.53,5.496,-6.345,524305.024,6715842.908,0.07,
1955.92,0.09,48.61,1955.85,5.505,-6.318,524305.033,6715842.934,0.05,
1974.76,0.06,352.03,1974.69,5.515,-6.299,524305.043,6715842.954,0.12,
2012.29,0.09,246.72,2012.22,5.485,-6.291,524305.013,6715842.962,0.10,
2051.05,0.10,277.75,2050.98,5.423,-6.298,524304.951,6715842.954,0.04,
2088.72,0.21,240.26,2088.65,5.331,-6.328,524304.859,6715842.924,0.11,
2127.10,0.13,78.74,2127.03,5.313,-6.354,524304.840,6715842.898,0.26,
2165.63,0.15,241.66,2165.56,5.311,-6.370,524304.839,6715842.883,0.22,
2203.49,0.19,42.44,2203.42,5.310,-6.347,524304.838,6715842.905,0.27,
2242.39,0.09,45.95,2242.32,5.375,-6.278,524304.903,6715842.974,0.08,
2280.62,0.19,271.32,2280.55,5.333,-6.256,524304.861,6715842.997,0.20,
2319.04,0.09,114.01,2318.97,5.297,-6.267,524304.825,6715842.986,0.21,
2395.24,0.13,205.65,2395.17,5.315,-6.369,524304.843,6715842.884,0.06,
2435.23,0.03,160.09,2435.16,5.299,-6.420,524304.826,6715842.833,0.08,
2511.61,0.12,316.28,2511.54,5.250,-6.381,524304.778,6715842.872,0.06,
2550.11,0.26,22.82,2550.04,5.256,-6.271,524304.784,6715842.981,0.19,
2561.77,0.13,316.87,2561.70,5.257,-6.237,524304.785,6715843.016,0.61,
2621.97,0.60,40.11,2621.90,5.414,-5.946,524304.942,6715843.306,0.30,
2660.58,0.75,36.12,2660.51,5.693,-5.587,524305.221,6715843.665,0.12,
2694.50,0.65,40.11,2694.43,5.948,-5.261,524305.475,6715843.991,0.10,
2766.35,0.58,36.86,2766.27,6.428,-4.658,524305.956,6715844.594,0.03,
2835.06,1.28,55.22,2834.97,7.267,-3.942,524306.795,6715845.309,0.33,
2899.02,1.66,89.27,2898.91,8.780,-3.523,524308.307,6715845.729,0.44,
2915.00,1.66,89.27,2914.89,9.243,-3.517,524308.770,6715845.734,0.00,
